,label,text,favorite_count,retweet_count,user.followers_count,user.friends_count,user.verified,user.created_at,created_at
903,0,"Thanks to centuries of Western colonization of free nations, the term ""White"" now refers to virtually all oppressors, even Obama. #Ferguson",129,201,80492,292,False,Wed Oct 28 21:11:02 +0000 2009,Fri Aug 15 10:44:14 +0000 2014
904,0,"Notice it's ""involved in the shooting"" not ""killed a child."" 
Notice it's ""paid administrative leave"" not ""has been arrested""
#Ferguson",80,198,871,280,False,Tue May 24 23:32:31 +0000 2011,Sun Aug 10 01:12:20 +0000 2014
905,0,Something being talked about tonight is the makeup of the #Ferguson Police Dept. Here's a breakdown: #MichaelBrown http://t.co/faix6g9Omt,123,280,54882,551,False,Mon Aug 29 19:00:38 +0000 2011,Wed Aug 13 00:08:07 +0000 2014
906,0,"Murder math, #Ferguson edition.

Via @KattPackAllDay... I think. http://t.co/XrF2Vm8GRV",241,388,21741,959,False,Thu Apr 26 01:08:45 +0000 2007,Fri Aug 15 22:49:19 +0000 2014
907,0,Free Coffee to all journalists spreading awareness on #MikeBrown #Ferguson movement @stlpublicradio #DONTSHOOT http://t.co/67wkah3OVS,339,515,948,318,False,Thu May 30 01:42:08 +0000 2013,Wed Aug 13 17:13:49 +0000 2014
908,0,"im so, so glad there's such extensive social media coverage of what's going on in #ferguson. i fear we'd know nothing otherwise.",159,219,22110,398,False,Thu Aug 21 15:46:25 +0000 2008,Wed Aug 13 22:54:58 +0000 2014
909,0,"A message for #Ferguson, from #Palestine #Gaza http://t.co/YAP5ecERTz",461,635,66929,26404,False,Mon Jul 25 04:30:28 +0000 2011,Fri Aug 15 19:39:26 +0000 2014
910,0,"America doesn't think we're human, the world doesn't think we're human, and cops don't get punished for killing us for no reason. #ferguson",51,119,853,1896,False,Sat Mar 14 06:22:15 +0000 2009,Sat Aug 09 23:53:38 +0000 2014
911,0,I look at this and I'm proud. The protesters tonight in #Ferguson were NONVIOLENT. #MikeBrown http://t.co/4CNAP6j31U,101,185,6075,621,False,Sat Mar 23 15:38:36 +0000 2013,Wed Aug 13 08:00:56 +0000 2014
912,0,"If Michael Brown had been white, @stltoday would have described crowd not as a ""mob"", but as a 'heartbroken community'. #Ferguson",167,314,19354,6971,False,Tue Jun 28 04:05:10 +0000 2011,Sun Aug 10 00:40:45 +0000 2014
913,0,Beautiful statement from Palestinians expressing support &amp; solidarity w/ #MikeBrown &amp; ppl of #Ferguson http://t.co/cnL7n2tc28 via @RanaGaza,90,134,48082,1148,False,Sun May 03 21:01:20 +0000 2009,Fri Aug 15 17:10:04 +0000 2014
914,0,Family of #MichaelBrown talks about his life: http://t.co/kIye34DLiU. #STL #Ferguson #MikeBrown http://t.co/GJgipAsWGV,124,364,38547,3365,False,Mon Nov 17 20:10:03 +0000 2008,Sun Aug 10 22:57:11 +0000 2014
915,0,Peaceful youth demonstration at Greater St. Mark Church #ferguson http://t.co/TEEq3mhoxu,93,157,99766,1031,True,Thu Mar 06 19:51:29 +0000 2008,Wed Aug 13 01:12:59 +0000 2014
916,0,"Whether it's a woman who has been raped or a black man gunned down, we live in a culture that blames non-white, non-male victims. #Ferguson",379,358,17285,1865,False,Tue Aug 19 18:00:06 +0000 2008,Fri Aug 15 19:55:24 +0000 2014
917,0,"Neutrality is not an option...

#Ferguson #mediablackout http://t.co/tDzEczN7et",151,229,103183,48091,False,Sat Oct 09 17:40:24 +0000 2010,Fri Aug 15 07:35:12 +0000 2014
918,0,More police cars heading into #Ferguson https://t.co/cguoQrqjCn,26,141,102201,1031,True,Thu Mar 06 19:51:29 +0000 2008,Wed Aug 13 23:23:17 +0000 2014
919,0,"Well, OF COURSE the #Ferguson police need to wear camouflage instead of uniforms. They might need to hide in all those urban forests.",99,100,102028,85595,False,Mon Mar 30 23:04:15 +0000 2009,Wed Aug 13 21:09:13 +0000 2014
920,0,Outside #Ferguson Police Headquarters right now http://t.co/ZqOQuisJgh,48,216,106167,1041,True,Thu Mar 06 19:51:29 +0000 2008,Sun Aug 10 14:31:35 +0000 2014
921,0,Some signs from the earlier shutdown of West Florissant in #Ferguson http://t.co/ATqNIOoQNS,42,103,108284,1041,True,Thu Mar 06 19:51:29 +0000 2008,Sun Aug 10 22:52:35 +0000 2014
922,0,LAPD kills young black man days after #Ferguson shooting http://t.co/3uEQTOPBWo http://t.co/gfJixdRY8t,60,277,722234,413,True,Tue Aug 11 06:12:45 +0000 2009,Wed Aug 13 23:07:42 +0000 2014
923,0,The police presence in #Ferguson following the shooting of Michael Brown was mind blowing. http://t.co/UGdNcWtpbH,45,188,13825,2399,False,Sun Feb 08 04:58:22 +0000 2009,Sun Aug 10 01:27:26 +0000 2014
924,0,They wouldn't DARE SHOOT HER. #Ferguson #MikeBrown #stl RT @Vandalyzm: Just posted a photo http://t.co/BoEFiSqp5J,51,100,5640,616,False,Sat Mar 23 15:38:36 +0000 2013,Wed Aug 13 23:23:45 +0000 2014
925,0,New Video of SWAT Team Attack on Al-Jazeera in #Ferguson You Haven't Seen - Please RT to expose lying cops http://t.co/aM1ipHTMO7,74,261,276941,129,True,Wed Jan 27 21:42:26 +0000 2010,Fri Aug 15 19:39:34 +0000 2014
926,0,That's horrible! RT @AntonioFrench: State Senator asks the #Ferguson police chief if she's going to be gassed again. https://t.co/kDe3iVM2Sm,35,124,10143,416,False,Wed Mar 11 21:14:50 +0000 2009,Wed Aug 13 20:27:25 +0000 2014
927,0,"Stay safe, #Ferguson. RT @ryanjreilly: I counted 70+ SWAT officers. Guns trained on crowds. Insanity. http://t.co/5kkGZfX6K7",182,704,1295897,863,False,Sat Apr 09 05:10:37 +0000 2011,Wed Aug 13 23:06:07 +0000 2014
928,0,Better Family life out here in the #FERGUSON community offering therapy for the residents of Canfield #MikeBrown http://t.co/SIiRImomBP,53,106,6205,622,False,Sat Mar 23 15:38:36 +0000 2013,Wed Aug 13 19:18:18 +0000 2014
929,0,"#Ferguson police chief has ""no doubt that the investigation will be conducted impartially."" Well WE ALL HAVE SERIOUS DOUBTS. #MikeBrown",46,106,4122,1690,False,Thu Jun 24 19:28:47 +0000 2010,Wed Aug 13 20:24:04 +0000 2014
930,0,Things getting tense at protest in #Ferguson right now: http://t.co/rX3aWhcJke,36,152,106617,1041,True,Thu Mar 06 19:51:29 +0000 2008,Wed Aug 13 22:58:15 +0000 2014
931,0,"#Ferguson police chief ""we want the truth like everybody else does."" OK, then start with full transparency. Who shot #MikeBrown?",53,142,4112,1687,False,Thu Jun 24 19:28:47 +0000 2010,Wed Aug 13 20:20:54 +0000 2014
932,0,Wonder how many breaking news reports there would be on national networks if a white unarmed teenager was shot + killed by police? #Ferguson,361,832,133420,124,True,Fri Mar 13 12:55:21 +0000 2009,Sun Aug 10 03:57:59 +0000 2014
933,0,"""Activists"" call #Ferguson PD ""pigs,"" ""racist,"" ""apartheid,"" and ""occupiers'--then ask why so few young blacks apply to become cops.
#tcot",53,113,50981,6075,True,Sun Sep 26 07:34:31 +0000 2010,Fri Aug 15 15:23:55 +0000 2014
934,0,"Wow. From responses, it seems people only know about what's happening in #Ferguson from web. What happens when gov ends net neutrality?",65,116,10460,610,False,Wed Jul 27 01:27:13 +0000 2011,Wed Aug 13 02:03:00 +0000 2014
935,0,Tell @TheJusticeDept to rigorously investigate &amp; prosecute all #Ferguson police involved in execution of #MikeBrown http://t.co/Z6PmH1EBdX,59,131,32312,1786,False,Tue Mar 31 02:31:36 +0000 2009,Wed Aug 13 00:01:45 +0000 2014
936,0,Hello fellow white people. Lets try to show as much outrage for #Ferguson as we did for Facebook messenger.,104,118,31543,870,False,Sat Oct 25 01:22:31 +0000 2008,Sun Aug 10 16:07:10 +0000 2014
937,0,"I'm so very proud of you America. Every young, senior, veteran, sane non-violent person for justice #NMOS14 #Ferguson http://t.co/oVgY9x5Nzn",133,204,7122,6872,False,Tue Aug 21 03:42:02 +0000 2012,Fri Aug 15 15:31:51 +0000 2014
938,0,"The law enforcement show of force in #Ferguson is more heavily-armed than some of my patrols were in active war zones. 

Think about that.",78,186,442,549,False,Mon Mar 15 00:04:04 +0000 2010,Wed Aug 13 23:52:20 +0000 2014
939,0,"Michael Jackson: ""It doesn't matter if you're black or white.""
Reality: #Ferguson #MikeBrown 
The War isn't on whites http://t.co/0rW38CxQjn",377,820,21757,959,False,Thu Apr 26 01:08:45 +0000 2007,Sun Aug 10 22:04:17 +0000 2014
940,0,"#Ferguson right now: Those who want a riot, come prepared for a riot. Heavily-armed officers are moving in. http://t.co/35em8bo5Xh",168,627,94903,1165,False,Fri Feb 24 10:09:15 +0000 2012,Wed Aug 13 00:03:11 +0000 2014
941,0,Police in #Ferguson haven't been wearing identification: http://t.co/rT1D3OczHL http://t.co/btya7YAXkA,265,897,908317,501,True,Thu Jun 19 01:08:29 +0000 2008,Fri Aug 15 20:50:06 +0000 2014
942,0,If you have to announce that you're not taking away the right to assemble- you're probably taking away the right to assemble #Ferguson,93,194,589,771,False,Tue Aug 10 20:45:31 +0000 2010,Wed Aug 13 23:40:36 +0000 2014
943,0,The only reason those cops haven't gone all Selma on the people in #Ferguson is because the cameras are rolling. That's it.,39,100,2076,585,False,Mon Jan 19 23:56:39 +0000 2009,Sun Aug 10 01:51:42 +0000 2014
944,0,"""Your right to demonstrate is not being denied."" Says dude in a Tank with snipers. #Ferguson",475,1427,28391,521,False,Wed Mar 21 05:53:23 +0000 2007,Wed Aug 13 23:35:38 +0000 2014
945,0,"17-yr-old unarmed black kid #MikeBrown was murdered by a cop in #Ferguson, Missouri yesterday. This is his stepdad: http://t.co/p8mqVvh9GY",68,267,9516,350,False,Sat Oct 22 10:04:29 +0000 2011,Sun Aug 10 09:34:19 +0000 2014
946,0,#Ferguson #stl #MikeBrown RT @prairielaura: pls spread around StL:  https://t.co/rPVAdMQfDa,65,549,6148,622,False,Sat Mar 23 15:38:36 +0000 2013,Wed Aug 13 22:12:47 +0000 2014
947,0,"Police aren't being taught to protect and serve anymore. They are being taught to shoot first, explain later. #ferguson",345,700,224685,40513,True,Wed Mar 25 15:02:59 +0000 2009,Sun Aug 10 00:27:43 +0000 2014
948,0,"Wow. #Ferguson Police Chief struggles to remember #MikeBrown's name but laments the murdering cop's ""injuries."" Pretty telling.",55,128,21697,956,False,Thu Apr 26 01:08:45 +0000 2007,Fri Aug 15 14:07:38 +0000 2014
949,0,"#STL A cleanup for #Ferguson has been organized. TOMORROW. Meet at 10 am Wednesday August 13, 333 N Florissant Rd, Ferguson, MO 63135",52,186,6110,621,False,Sat Mar 23 15:38:36 +0000 2013,Wed Aug 13 02:52:28 +0000 2014
950,0,"RT @_westwest_yall: Never forget the original relationship between the police and blacks...
#wearetargets
#Ferguson http://t.co/Hbd4J61Va7",43,100,1100,713,False,Mon Apr 12 19:55:00 +0000 2010,Sun Aug 10 02:23:52 +0000 2014
951,0,There's cameras on every corner of the hood.  Let's out cameras on every cop.  What do you have to hide? #Ferguson http://t.co/76T6HmnsnS,122,249,25434,1849,False,Fri Mar 23 20:03:01 +0000 2012,Sun Aug 10 18:59:26 +0000 2014
952,0,JUST IN: #Ferguson police chief identifies cop who shot Michael Brown as Darren Wilson http://t.co/jeslX6oceR,94,360,1697278,2893,True,Tue Mar 18 23:19:17 +0000 2008,Fri Aug 15 13:46:58 +0000 2014
953,0,"Solidarity from London to #Ferguson 
Vigil on Sunday 17th, outside US embassy http://t.co/dFIInwpL8u",87,182,1493,1196,False,Sat Mar 08 14:27:04 +0000 2014,Fri Aug 15 12:26:53 +0000 2014
954,0,Press conference is over.  Important to note: NO mention of #MikeBrown stealing ANYTHING from ANY store.  #Ferguson http://t.co/CnX88sZEwY,385,1473,133407,125,True,Fri Mar 13 12:55:21 +0000 2009,Sun Aug 10 15:14:42 +0000 2014
955,0,"#Ferguson: protesters march peacefully, militarized police aim guns at them http://t.co/nelrA6qZQn pic: @ryanjreilly http://t.co/KgTFspqfrd",230,922,192059,125,True,Fri May 11 19:14:39 +0000 2007,Wed Aug 13 23:27:36 +0000 2014
956,0,"""...they acting good now because y'all are here. But what you think's gonna happen when y'all leave? Tell *that* story."" #Ferguson",246,336,361498,663,True,Wed Apr 11 16:43:58 +0000 2007,Fri Aug 15 20:19:11 +0000 2014
957,0,"Iconic: USA shirt, bag of chips in one hand, other throws back tear gas cannister at police by @kodacohen http://t.co/wsEu4sJ35P #Ferguson",150,210,203864,1254,True,Thu Apr 09 13:09:12 +0000 2009,Wed Aug 13 20:42:47 +0000 2014
958,0,#WeAreTargets RT @brennamuncy: Someone please remind me what year it is again? #ferguson http://t.co/ZRJ00GRDZG,423,1121,10290,416,False,Wed Mar 11 21:14:50 +0000 2009,Sun Aug 10 03:02:16 +0000 2014
959,0,"Follow @MichaelSkolnik NOW if you want to follow the story about #MikeBrown, the unarmed teenager who was killed by the #Ferguson police.",101,223,3242737,710,True,Wed Mar 18 17:19:28 +0000 2009,Sun Aug 10 14:33:11 +0000 2014
960,0,"Tell me again how this guy points loaded rifle at cops w impunity &amp; unarmd black men get killed #Ferguson

#UniteBlue http://t.co/QBldRbRKBO",82,161,4576,4646,False,Fri Nov 08 18:03:33 +0000 2013,Wed Aug 13 01:17:04 +0000 2014
961,0,"Occupation is a CRIME,from #Ferguson to #Palestine!AntiWar Committee Chicago #StandWithFerguson #MikeBrown @AntiWarMN http://t.co/L64XNjeupc",81,139,204,601,False,Wed Jul 01 11:45:41 +0000 2009,Fri Aug 15 07:03:29 +0000 2014
962,0,"This @johnlegend exchange is definitely the best thing to come out of Twitter, ever. #Ferguson http://t.co/iSnkNpJdr5",85,115,854,1423,True,Tue Jul 19 02:37:43 +0000 2011,Fri Aug 15 13:26:49 +0000 2014
963,0,#Ferguson or Afghanistan? Powerful evidence of growing militarization of US police forces. http://t.co/luG1gwAfEG http://t.co/ugNQTlj0le,63,163,144007,1545,True,Thu May 29 03:01:14 +0000 2008,Wed Aug 13 21:30:53 +0000 2014
964,0,St. Louis area police forces are less diverse than communities they serve. By the numbers - http://t.co/L0svzVrZue #Ferguson #STL,32,117,23081,1534,False,Fri Feb 22 18:06:25 +0000 2008,Wed Aug 13 13:06:15 +0000 2014
965,0,The #Ferguson police chief has endangered #PeaceInFerguson and someone should take his microphone away. Let the big boys handle this now.,1039,1719,99674,1030,True,Thu Mar 06 19:51:29 +0000 2008,Fri Aug 15 19:17:08 +0000 2014
966,0,#Ferguson is locked down hard. We're parking and going in on foot.,37,105,28686,521,False,Wed Mar 21 05:53:23 +0000 2007,Wed Aug 13 22:30:19 +0000 2014
967,0,"R.I.P. #MikeBrown.

Innocent teen murdered by #Ferguson police.

#RETWEET for respect &amp; spreading his story. http://t.co/JMlG8ePjEj",219,807,11830,9547,False,Mon Jan 23 18:50:05 +0000 2012,Sun Aug 10 21:48:33 +0000 2014
968,0,Ten Things White People Can Do About #Ferguson Besides Tweet http://t.co/T3B5iQiibZ,24,108,10170,362,False,Mon Dec 08 21:45:41 +0000 2008,Fri Aug 15 13:57:43 +0000 2014
969,0,"Housing discrimination in everything: The NYT on racial inequality in #Ferguson
http://t.co/l1ryYdFz8u http://t.co/4sBFSBYfa7",66,129,14878,3267,True,Wed Nov 04 04:03:56 +0000 2009,Wed Aug 13 17:06:49 +0000 2014
970,0,"In debate over #Ferguson, REMEMBER: defense industry campaign cash flowed to lawmakers who backed militarizing police http://t.co/u01sBdRaZo",47,103,31092,1930,False,Wed May 21 12:59:37 +0000 2008,Fri Aug 15 18:27:01 +0000 2014
971,0,"#MikeBrown's tragic death isn't a #Ferguson problem or a #Missouri problem, it's an American problem.

. http://t.co/g7jakSP9UL",517,1134,5782,993,False,Mon Aug 03 13:09:17 +0000 2009,Sun Aug 10 18:03:04 +0000 2014
972,0,"Protesters asking: ""what are we doing wrong"" as police advance. Police dogs barking. #MikeBrown #Ferguson",118,520,824,308,True,Wed Feb 05 21:46:03 +0000 2014,Wed Aug 13 23:27:39 +0000 2014
973,0,"Multiple witnesses have told the media in #Ferguson, that Mike Brown had his hands up when he was shot ""multiple"" times by police officer.",350,1956,133531,127,True,Fri Mar 13 12:55:21 +0000 2009,Sun Aug 10 01:16:54 +0000 2014
974,0,"The occasional police car drives through and some shouts of ""F-ck the Police!"" can be heard. But back to peaceful when they leave. #Ferguson",59,104,99699,1030,True,Thu Mar 06 19:51:29 +0000 2008,Wed Aug 13 02:47:28 +0000 2014
975,0,"#Ferguson, MO is in protest after a cop kills an unarmed black teen: http://t.co/xirnS3duFB http://t.co/T6Dp3AQbgE",60,201,112004,14387,True,Thu Mar 12 18:09:36 +0000 2009,Sun Aug 10 13:39:49 +0000 2014
976,0,There will be no #BlackOut or Censoring The Global Community from witnessing this #HUMAN travesty #Unity #Ferguson http://t.co/LcOVHIHivD,227,375,3391677,54469,True,Wed May 23 22:50:33 +0000 2007,Wed Aug 13 09:15:01 +0000 2014
977,0,"Most-shared #Ferguson news images, as published on @mashable 
http://t.co/EG1uF1y5dO
LINK: http://t.co/LSOpxeYLCt http://t.co/bMjf7TjtLP",50,119,100577,8,True,Mon Jun 17 23:57:45 +0000 2013,Fri Aug 15 16:18:14 +0000 2014
978,0,Many police officers today operate from fear and prejudice. That's dangerous when you have the power to take a life. #Ferguson,146,367,224676,40494,True,Wed Mar 25 15:02:59 +0000 2009,Sun Aug 10 00:24:33 +0000 2014
979,0,Maybe the protestors in #Ferguson Should dress as Klan members. The police will protect them. http://t.co/6Xo91Dc69M,190,528,426,430,False,Tue Apr 15 01:33:48 +0000 2008,Wed Aug 13 23:50:49 +0000 2014
980,0,This is what they aren't showing you on the media. These young men cleaning up after the riot. #Ferguson http://t.co/eDH53pfQyg,87,133,691,1561,False,Thu Mar 19 04:22:40 +0000 2009,Wed Aug 13 14:32:50 +0000 2014
981,0,Rose petals and candles have been placed in the street where #MikeBrown's body laid. #Ferguson http://t.co/kCn4dHqNwQ,51,153,106316,1041,True,Thu Mar 06 19:51:29 +0000 2008,Sun Aug 10 01:30:02 +0000 2014
982,0,A massive SWAT team just showed up to peaceful demonstration in #ferguson https://t.co/5nudRUA7vS,355,1930,60130,4280,True,Fri Jul 27 19:01:55 +0000 2007,Wed Aug 13 22:50:20 +0000 2014
983,0,Missouri Mayor: Looters came from out of town. http://t.co/hv3mPdHtKC … Was he talking about Sharpton? http://t.co/qS4wm2BdsK #Ferguson,133,238,10105,10189,False,Thu Jun 11 03:28:07 +0000 2009,Wed Aug 13 04:23:47 +0000 2014
984,0,Demonstrators on West Florissant in #Ferguson wearing signs.  Holding hands in the air in solidarity with #MikeBrown http://t.co/8vTK96SUvT,43,141,60776,926,True,Mon Dec 17 21:14:05 +0000 2007,Wed Aug 13 22:53:58 +0000 2014
985,0,"Per @themarkberman: As of this AM, witness Dorian Johnson has still not spoken to St. Louis County PD despite ""numerous attempts"" #ferguson",20,122,103958,3796,True,Tue May 20 22:42:46 +0000 2008,Wed Aug 13 16:36:12 +0000 2014
986,0,"PLEASE DONT TRY TO BUY ME OUT, MONEY OR ANYTHING. MY STORY IS FOR JUSTICE. #Ferguson http://t.co/zL7bNqls22",108,120,5982,213,False,Thu Jul 15 06:16:00 +0000 2010,Wed Aug 13 07:14:20 +0000 2014
987,0,It's messed up when cops can shoot unarmed Black teen yet White people can walk around Target with AR-15's! #Ferguson,171,326,18477,18502,False,Fri Jan 16 22:15:51 +0000 2009,Sun Aug 10 02:56:46 +0000 2014
988,0,"We have a lot of work to do. 

From @tnr: ""White St. Louis Has Some Awful Things to Say About #Ferguson"" http://t.co/i856G2iRZk",306,737,108567,1041,True,Thu Mar 06 19:51:29 +0000 2008,Fri Aug 15 13:17:05 +0000 2014
989,0,"Army tactical gear
This image is not from  #iraq or #Afghanistan this is #Ferguson MO #MichaelBrown fatal shooting http://t.co/4f5hYlONnV",138,455,252213,6784,False,Fri Jun 15 14:49:09 +0000 2012,Wed Aug 13 00:49:39 +0000 2014
990,0,"Sara 4, killed while playing
#Israel is intentionally targeting KIDS

#Ferguson #Gaza #GazaUnderAttack #FreePalestine http://t.co/cD8oc73rNY",77,263,42436,617,False,Tue Jun 25 23:59:20 +0000 2013,Fri Aug 15 23:00:51 +0000 2014
